transaction_datetime,customer_id,location,product_name,category,size_cm,weight_kg,quantity,unit_price,discount,total_amount,payment_method,day_of_year,cost_price,profit,transaction_month,transaction_year
2020-09-05 14:57:00,58,6,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Mobile Payment,249,48,439.0,9,2020
2020-09-05 11:42:00,33,12,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Credit Card,249,48,439.0,9,2020
2020-09-08 16:55:00,64,8,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Cash,252,32,421.0,9,2020
2020-09-08 09:19:00,80,11,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Mobile Payment,252,32,421.0,9,2020
2020-09-08 18:02:00,48,7,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Credit Card,252,48,439.0,9,2020
2020-09-08 10:48:00,63,14,Small Axe,Hand Tools,35,1.5,7,39.39,0,276,Mobile Payment,252,12,192.0,9,2020
2020-09-08 13:30:00,74,3,Battle Axe,Combat Tools,95,10.0,6,157.86,0,947,Mobile Payment,252,48,659.0,9,2020
2020-09-08 14:03:00,82,2,Large Axe,Outdoor Equipment,75,6.0,5,102.22,0,511,Mobile Payment,252,32,351.0,9,2020
2020-09-08 17:24:00,93,9,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Cash,252,20,276.0,9,2020
2020-09-08 16:50:00,68,6,Small Axe,Hand Tools,35,1.5,4,39.39,0,158,Mobile Payment,252,12,110.0,9,2020
2020-09-08 09:34:00,54,0,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Credit Card,252,32,421.0,9,2020
2020-09-11 14:13:00,39,11,Small Axe,Hand Tools,35,1.5,5,39.39,0,197,Credit Card,255,12,137.0,9,2020
2020-09-11 11:17:00,90,2,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Credit Card,255,48,439.0,9,2020
2020-09-11 17:20:00,98,8,Large Axe,Outdoor Equipment,75,6.0,4,102.22,0,409,Mobile Payment,255,32,281.0,9,2020
2020-09-11 13:13:00,92,7,Medium Axe,Hand Tools,55,3.0,5,66.02,0,330,Cash,255,20,230.0,9,2020
2020-09-11 17:59:00,58,6,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Credit Card,255,20,276.0,9,2020
2020-09-11 10:31:00,62,4,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Credit Card,255,32,421.0,9,2020
2020-09-11 10:11:00,69,14,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Credit Card,255,32,421.0,9,2020
2020-09-11 17:05:00,90,9,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Mobile Payment,255,48,439.0,9,2020
2020-09-11 13:01:00,100,3,Small Axe,Hand Tools,35,1.5,7,39.39,0,276,Cash,255,12,192.0,9,2020
2020-09-11 12:26:00,56,0,Medium Axe,Hand Tools,55,3.0,5,66.02,0,330,Mobile Payment,255,20,230.0,9,2020
2020-09-11 16:30:00,84,12,Battle Axe,Combat Tools,95,10.0,6,157.86,0,947,Mobile Payment,255,48,659.0,9,2020
2020-09-11 16:43:00,30,7,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Credit Card,255,20,276.0,9,2020
2020-09-13 17:53:00,95,2,Small Axe,Hand Tools,35,1.5,6,39.39,0,236,Mobile Payment,257,12,164.0,9,2020
2020-09-13 14:56:00,47,5,Large Axe,Outdoor Equipment,75,6.0,5,102.22,0,511,Mobile Payment,257,32,351.0,9,2020
2020-09-13 11:39:00,60,4,Battle Axe,Combat Tools,95,10.0,5,157.86,0,789,Credit Card,257,48,549.0,9,2020
2020-09-13 09:32:00,83,2,Medium Axe,Hand Tools,55,3.0,4,66.02,0,264,Cash,257,20,184.0,9,2020
2020-09-13 12:25:00,29,14,Battle Axe,Combat Tools,95,10.0,6,157.86,0,947,Credit Card,257,48,659.0,9,2020
2020-09-13 17:35:00,60,10,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Mobile Payment,257,48,439.0,9,2020
2020-09-13 13:08:00,94,4,Large Axe,Outdoor Equipment,75,6.0,5,102.22,0,511,Mobile Payment,257,32,351.0,9,2020
2020-09-13 11:51:00,61,6,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Credit Card,257,48,439.0,9,2020
2020-09-16 16:01:00,41,0,Battle Axe,Combat Tools,95,10.0,6,157.86,0,947,Credit Card,260,48,659.0,9,2020
2020-09-16 17:38:00,28,14,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Cash,260,20,276.0,9,2020
2020-09-16 09:10:00,81,13,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Mobile Payment,260,20,276.0,9,2020
2020-09-16 15:05:00,40,9,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Mobile Payment,260,48,439.0,9,2020
2020-09-16 13:50:00,65,8,Small Axe,Hand Tools,35,1.5,4,39.39,0,158,Cash,260,12,110.0,9,2020
2020-09-16 11:08:00,97,10,Small Axe,Hand Tools,35,1.5,7,39.39,0,276,Mobile Payment,260,12,192.0,9,2020
2020-09-16 09:05:00,33,5,Large Axe,Outdoor Equipment,75,6.0,5,102.22,0,511,Credit Card,260,32,351.0,9,2020
2020-09-16 11:51:00,83,3,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Cash,260,48,439.0,9,2020
2020-09-16 09:27:00,82,8,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Cash,260,48,439.0,9,2020
2020-09-16 11:38:00,35,13,Small Axe,Hand Tools,35,1.5,7,39.39,0,276,Credit Card,260,12,192.0,9,2020
2020-09-16 09:06:00,50,0,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Mobile Payment,260,20,276.0,9,2020
2020-09-16 17:00:00,40,11,Battle Axe,Combat Tools,95,10.0,6,157.86,0,947,Cash,260,48,659.0,9,2020
2020-09-17 10:02:00,100,0,Battle Axe,Combat Tools,95,10.0,5,157.86,0,789,Mobile Payment,261,48,549.0,9,2020
2020-09-17 13:05:00,71,4,Small Axe,Hand Tools,35,1.5,4,39.39,0,158,Mobile Payment,261,12,110.0,9,2020
2020-09-17 13:59:00,20,8,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Mobile Payment,261,32,421.0,9,2020
2020-09-17 11:13:00,66,2,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Credit Card,261,32,421.0,9,2020
2020-09-17 15:44:00,48,5,Battle Axe,Combat Tools,95,10.0,5,157.86,0,789,Mobile Payment,261,48,549.0,9,2020
2020-09-17 11:59:00,89,7,Battle Axe,Combat Tools,95,10.0,5,157.86,0,789,Mobile Payment,261,48,549.0,9,2020
2020-09-17 17:46:00,57,9,Small Axe,Hand Tools,35,1.5,5,39.39,0,197,Mobile Payment,261,12,137.0,9,2020
2020-09-17 09:37:00,87,14,Medium Axe,Hand Tools,55,3.0,4,66.02,0,264,Mobile Payment,261,20,184.0,9,2020
2020-09-17 10:20:00,66,13,Large Axe,Outdoor Equipment,75,6.0,4,102.22,0,409,Credit Card,261,32,281.0,9,2020
2020-09-17 10:29:00,27,12,Large Axe,Outdoor Equipment,75,6.0,5,102.22,0,511,Cash,261,32,351.0,9,2020
2020-09-17 18:09:00,82,13,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Cash,261,48,439.0,9,2020
2020-09-17 13:03:00,70,7,Large Axe,Outdoor Equipment,75,6.0,5,102.22,0,511,Credit Card,261,32,351.0,9,2020
2020-09-19 10:23:00,74,10,Battle Axe,Combat Tools,95,10.0,5,157.86,0,789,Mobile Payment,263,48,549.0,9,2020
2020-09-19 17:55:00,34,7,Large Axe,Outdoor Equipment,75,6.0,4,102.22,0,409,Cash,263,32,281.0,9,2020
2020-09-19 11:25:00,81,3,Battle Axe,Combat Tools,95,10.0,5,157.86,0,789,Credit Card,263,48,549.0,9,2020
2020-09-19 11:48:00,37,13,Small Axe,Hand Tools,35,1.5,6,39.39,0,236,Credit Card,263,12,164.0,9,2020
2020-09-19 14:43:00,22,12,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Credit Card,263,32,421.0,9,2020
2020-09-19 12:14:00,63,0,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Cash,263,32,421.0,9,2020
2020-09-19 13:35:00,89,11,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Cash,263,20,276.0,9,2020
2020-09-19 13:50:00,60,3,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Credit Card,263,48,439.0,9,2020
2020-09-19 17:07:00,25,7,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Cash,263,32,421.0,9,2020
2020-09-19 12:31:00,93,4,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Cash,263,48,439.0,9,2020
2020-09-19 18:04:00,25,2,Large Axe,Outdoor Equipment,75,6.0,5,102.22,0,511,Cash,263,32,351.0,9,2020
2020-09-20 15:50:00,50,13,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Credit Card,264,20,276.0,9,2020
2020-09-20 09:14:00,50,4,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Credit Card,264,20,276.0,9,2020
2020-09-20 09:05:00,52,12,Battle Axe,Combat Tools,95,10.0,5,157.86,0,789,Cash,264,48,549.0,9,2020
2020-09-20 10:26:00,35,9,Medium Axe,Hand Tools,55,3.0,4,66.02,0,264,Mobile Payment,264,20,184.0,9,2020
2020-09-20 18:10:00,75,14,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Credit Card,264,20,276.0,9,2020
2020-09-20 18:09:00,41,9,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Cash,264,48,439.0,9,2020
2020-09-20 09:14:00,51,0,Large Axe,Outdoor Equipment,75,6.0,4,102.22,0,409,Credit Card,264,32,281.0,9,2020
2020-09-20 13:12:00,45,12,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Cash,264,48,439.0,9,2020
2020-09-21 15:18:00,92,1,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Mobile Payment,265,48,439.0,9,2020
2020-09-21 10:07:00,27,9,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Mobile Payment,265,48,439.0,9,2020
2020-09-21 12:45:00,83,13,Medium Axe,Hand Tools,55,3.0,4,66.02,0,264,Cash,265,20,184.0,9,2020
2020-09-21 16:43:00,62,10,Large Axe,Outdoor Equipment,75,6.0,5,102.22,0,511,Credit Card,265,32,351.0,9,2020
2020-09-21 18:28:00,84,7,Small Axe,Hand Tools,35,1.5,4,39.39,0,158,Credit Card,265,12,110.0,9,2020
2020-09-21 09:22:00,63,3,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Mobile Payment,265,20,276.0,9,2020
2020-09-21 11:32:00,58,4,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Credit Card,265,32,421.0,9,2020
2020-09-21 18:04:00,98,0,Medium Axe,Hand Tools,55,3.0,4,66.02,0,264,Credit Card,265,20,184.0,9,2020
2020-09-21 11:30:00,86,6,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Credit Card,265,48,439.0,9,2020
2020-09-21 16:24:00,90,11,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Mobile Payment,265,48,439.0,9,2020
2020-09-21 15:02:00,36,3,Large Axe,Outdoor Equipment,75,6.0,5,102.22,0,511,Credit Card,265,32,351.0,9,2020
2020-09-21 11:25:00,67,3,Battle Axe,Combat Tools,95,10.0,6,157.86,0,947,Credit Card,265,48,659.0,9,2020
2020-09-22 14:14:00,73,1,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Mobile Payment,266,32,421.0,9,2020
2020-09-22 10:37:00,87,9,Large Axe,Outdoor Equipment,75,6.0,5,102.22,0,511,Mobile Payment,266,32,351.0,9,2020
2020-09-22 18:16:00,68,1,Small Axe,Hand Tools,35,1.5,7,39.39,0,276,Credit Card,266,12,192.0,9,2020
2020-09-22 13:22:00,70,11,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Mobile Payment,266,20,276.0,9,2020
2020-09-22 12:27:00,54,5,Large Axe,Outdoor Equipment,75,6.0,5,102.22,0,511,Cash,266,32,351.0,9,2020
2020-09-22 09:21:00,59,0,Large Axe,Outdoor Equipment,75,6.0,5,102.22,0,511,Mobile Payment,266,32,351.0,9,2020
2020-09-22 17:08:00,54,1,Small Axe,Hand Tools,35,1.5,5,39.39,0,197,Credit Card,266,12,137.0,9,2020
2020-09-22 13:06:00,40,1,Small Axe,Hand Tools,35,1.5,7,39.39,0,276,Mobile Payment,266,12,192.0,9,2020
2020-09-22 15:52:00,63,5,Large Axe,Outdoor Equipment,75,6.0,4,102.22,0,409,Mobile Payment,266,32,281.0,9,2020
2020-09-22 10:38:00,41,6,Battle Axe,Combat Tools,95,10.0,5,157.86,0,789,Mobile Payment,266,48,549.0,9,2020
2020-09-22 15:05:00,90,10,Large Axe,Outdoor Equipment,75,6.0,5,102.22,0,511,Cash,266,32,351.0,9,2020
2020-09-23 17:50:00,36,10,Large Axe,Outdoor Equipment,75,6.0,4,102.22,0,409,Credit Card,267,32,281.0,9,2020
2020-09-23 18:13:00,88,2,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Credit Card,267,20,276.0,9,2020
2020-09-23 12:55:00,23,12,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Mobile Payment,267,20,276.0,9,2020
2020-09-23 12:11:00,29,0,Small Axe,Hand Tools,35,1.5,7,39.39,0,276,Mobile Payment,267,12,192.0,9,2020
2020-09-23 18:49:00,58,0,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Cash,267,48,439.0,9,2020
2020-09-23 16:42:00,72,3,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Cash,267,48,439.0,9,2020
2020-09-23 11:16:00,81,8,Large Axe,Outdoor Equipment,75,6.0,5,102.22,0,511,Cash,267,32,351.0,9,2020
2020-09-23 13:01:00,28,9,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Credit Card,267,48,439.0,9,2020
2020-09-25 10:40:00,54,13,Medium Axe,Hand Tools,55,3.0,4,66.02,0,264,Mobile Payment,269,20,184.0,9,2020
2020-09-25 18:32:00,44,14,Small Axe,Hand Tools,35,1.5,7,39.39,0,276,Mobile Payment,269,12,192.0,9,2020
2020-09-25 11:06:00,84,0,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Cash,269,48,439.0,9,2020
2020-09-25 18:30:00,43,13,Small Axe,Hand Tools,35,1.5,7,39.39,0,276,Mobile Payment,269,12,192.0,9,2020
2020-09-25 18:21:00,95,10,Large Axe,Outdoor Equipment,75,6.0,5,102.22,0,511,Credit Card,269,32,351.0,9,2020
2020-09-25 15:20:00,94,6,Large Axe,Outdoor Equipment,75,6.0,4,102.22,0,409,Cash,269,32,281.0,9,2020
2020-09-25 10:42:00,48,12,Large Axe,Outdoor Equipment,75,6.0,5,102.22,0,511,Mobile Payment,269,32,351.0,9,2020
2020-09-25 09:57:00,67,13,Battle Axe,Combat Tools,95,10.0,5,157.86,0,789,Mobile Payment,269,48,549.0,9,2020
2020-09-25 15:25:00,50,7,Medium Axe,Hand Tools,55,3.0,4,66.02,0,264,Mobile Payment,269,20,184.0,9,2020
2020-09-25 11:00:00,87,3,Battle Axe,Combat Tools,95,10.0,6,157.86,0,947,Credit Card,269,48,659.0,9,2020
2020-09-25 17:48:00,26,2,Small Axe,Hand Tools,35,1.5,7,39.39,0,276,Credit Card,269,12,192.0,9,2020
2020-09-27 11:02:00,45,5,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Mobile Payment,271,20,276.0,9,2020
2020-09-27 17:35:00,91,12,Medium Axe,Hand Tools,55,3.0,4,66.02,0,264,Cash,271,20,184.0,9,2020
2020-09-27 17:53:00,43,3,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Credit Card,271,32,421.0,9,2020
2020-09-27 10:58:00,85,4,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Cash,271,48,439.0,9,2020
2020-09-27 14:29:00,34,14,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Credit Card,271,20,276.0,9,2020
2020-09-27 11:17:00,76,8,Large Axe,Outdoor Equipment,75,6.0,5,102.22,0,511,Mobile Payment,271,32,351.0,9,2020
2020-09-27 17:24:00,99,2,Large Axe,Outdoor Equipment,75,6.0,4,102.22,0,409,Cash,271,32,281.0,9,2020
2020-09-27 11:12:00,26,10,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Cash,271,32,421.0,9,2020
2020-09-27 13:33:00,38,0,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Cash,271,32,421.0,9,2020
2020-09-27 16:04:00,83,10,Large Axe,Outdoor Equipment,75,6.0,4,102.22,0,409,Mobile Payment,271,32,281.0,9,2020
2020-09-30 17:43:00,93,8,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Credit Card,274,32,421.0,9,2020
2020-09-30 18:46:00,21,1,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Cash,274,32,421.0,9,2020
2020-09-30 17:12:00,94,4,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Cash,274,20,276.0,9,2020
2020-09-30 15:21:00,98,7,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Credit Card,274,32,421.0,9,2020
2020-09-30 11:20:00,55,13,Medium Axe,Hand Tools,55,3.0,5,66.02,0,330,Credit Card,274,20,230.0,9,2020
2020-09-30 14:48:00,31,13,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Cash,274,48,439.0,9,2020
2020-09-30 13:50:00,59,4,Large Axe,Outdoor Equipment,75,6.0,4,102.22,0,409,Cash,274,32,281.0,9,2020
2020-09-30 10:04:00,49,9,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Cash,274,32,421.0,9,2020
2020-09-30 13:53:00,91,13,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Mobile Payment,274,20,276.0,9,2020
2020-09-30 11:40:00,82,2,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Mobile Payment,274,32,421.0,9,2020
2020-09-30 15:43:00,54,10,Battle Axe,Combat Tools,95,10.0,5,157.86,0,789,Credit Card,274,48,549.0,9,2020
2020-09-30 11:04:00,42,10,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Mobile Payment,274,48,439.0,9,2020
2020-10-03 17:55:00,35,6,Small Axe,Hand Tools,35,1.5,6,39.39,0,236,Credit Card,277,12,164.0,10,2020
2020-10-03 17:23:00,75,6,Battle Axe,Combat Tools,95,10.0,5,157.86,0,789,Cash,277,48,549.0,10,2020
2020-10-03 18:00:00,64,6,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Credit Card,277,32,421.0,10,2020
2020-10-03 15:53:00,42,4,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Mobile Payment,277,32,421.0,10,2020
2020-10-03 18:29:00,26,9,Small Axe,Hand Tools,35,1.5,5,39.39,0,197,Credit Card,277,12,137.0,10,2020
2020-10-03 11:46:00,59,3,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Cash,277,32,421.0,10,2020
2020-10-03 17:34:00,50,5,Large Axe,Outdoor Equipment,75,6.0,5,102.22,0,511,Cash,277,32,351.0,10,2020
2020-10-03 14:09:00,89,13,Large Axe,Outdoor Equipment,75,6.0,5,102.22,0,511,Cash,277,32,351.0,10,2020
2020-10-03 17:06:00,63,1,Large Axe,Outdoor Equipment,75,6.0,4,102.22,0,409,Credit Card,277,32,281.0,10,2020
2020-10-03 16:22:00,78,2,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Mobile Payment,277,48,439.0,10,2020
2020-10-03 12:29:00,61,3,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Credit Card,277,48,439.0,10,2020
2020-10-03 10:22:00,30,11,Large Axe,Outdoor Equipment,75,6.0,4,102.22,0,409,Cash,277,32,281.0,10,2020
2020-10-05 17:29:00,87,2,Large Axe,Outdoor Equipment,75,6.0,5,102.22,0,511,Cash,279,32,351.0,10,2020
2020-10-05 17:13:00,43,12,Battle Axe,Combat Tools,95,10.0,5,157.86,0,789,Mobile Payment,279,48,549.0,10,2020
2020-10-05 13:03:00,25,4,Small Axe,Hand Tools,35,1.5,4,39.39,0,158,Credit Card,279,12,110.0,10,2020
2020-10-05 10:57:00,90,9,Battle Axe,Combat Tools,95,10.0,6,157.86,0,947,Credit Card,279,48,659.0,10,2020
2020-10-05 18:54:00,52,4,Medium Axe,Hand Tools,55,3.0,5,66.02,0,330,Cash,279,20,230.0,10,2020
2020-10-05 17:07:00,99,4,Small Axe,Hand Tools,35,1.5,5,39.39,0,197,Credit Card,279,12,137.0,10,2020
2020-10-05 10:24:00,67,14,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Mobile Payment,279,32,421.0,10,2020
2020-10-05 15:36:00,51,11,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Cash,279,48,439.0,10,2020
2020-10-05 11:03:00,29,3,Small Axe,Hand Tools,35,1.5,4,39.39,0,158,Cash,279,12,110.0,10,2020
2020-10-05 10:53:00,60,3,Small Axe,Hand Tools,35,1.5,6,39.39,0,236,Credit Card,279,12,164.0,10,2020
2020-10-08 09:52:00,50,0,Large Axe,Outdoor Equipment,75,6.0,4,102.22,0,409,Cash,282,32,281.0,10,2020
2020-10-08 09:52:00,76,6,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Cash,282,48,439.0,10,2020
2020-10-08 18:31:00,28,10,Small Axe,Hand Tools,35,1.5,4,39.39,0,158,Mobile Payment,282,12,110.0,10,2020
2020-10-08 10:56:00,92,5,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Mobile Payment,282,32,421.0,10,2020
2020-10-08 17:55:00,41,3,Large Axe,Outdoor Equipment,75,6.0,4,102.22,0,409,Credit Card,282,32,281.0,10,2020
2020-10-08 17:36:00,91,2,Battle Axe,Combat Tools,95,10.0,5,157.86,0,789,Mobile Payment,282,48,549.0,10,2020
2020-10-08 12:44:00,52,9,Small Axe,Hand Tools,35,1.5,4,39.39,0,158,Credit Card,282,12,110.0,10,2020
2020-10-08 18:29:00,36,11,Small Axe,Hand Tools,35,1.5,6,39.39,0,236,Cash,282,12,164.0,10,2020
2020-10-08 16:22:00,72,13,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Mobile Payment,282,32,421.0,10,2020
2020-10-08 09:20:00,75,12,Large Axe,Outdoor Equipment,75,6.0,4,102.22,0,409,Cash,282,32,281.0,10,2020
2020-10-08 13:23:00,49,14,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Mobile Payment,282,20,276.0,10,2020
2020-10-08 17:23:00,69,8,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Credit Card,282,32,421.0,10,2020
2020-10-11 12:58:00,33,9,Battle Axe,Combat Tools,95,10.0,5,157.86,0,789,Cash,285,48,549.0,10,2020
2020-10-11 18:43:00,72,2,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Cash,285,32,421.0,10,2020
2020-10-11 17:18:00,35,12,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Credit Card,285,32,421.0,10,2020
2020-10-11 13:09:00,87,11,Small Axe,Hand Tools,35,1.5,7,39.39,0,276,Cash,285,12,192.0,10,2020
2020-10-11 14:46:00,53,10,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Cash,285,32,421.0,10,2020
2020-10-11 16:09:00,67,2,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Cash,285,48,439.0,10,2020
2020-10-11 18:48:00,25,6,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Credit Card,285,48,439.0,10,2020
2020-10-11 11:40:00,91,3,Battle Axe,Combat Tools,95,10.0,5,157.86,0,789,Cash,285,48,549.0,10,2020
2020-10-11 14:27:00,54,5,Battle Axe,Combat Tools,95,10.0,6,157.86,0,947,Mobile Payment,285,48,659.0,10,2020
2020-10-11 17:14:00,63,5,Small Axe,Hand Tools,35,1.5,7,39.39,0,276,Mobile Payment,285,12,192.0,10,2020
2020-10-11 15:26:00,61,5,Small Axe,Hand Tools,35,1.5,4,39.39,0,158,Cash,285,12,110.0,10,2020
2020-10-11 09:40:00,53,2,Large Axe,Outdoor Equipment,75,6.0,4,102.22,0,409,Mobile Payment,285,32,281.0,10,2020
2020-10-12 10:26:00,21,6,Large Axe,Outdoor Equipment,75,6.0,4,102.22,0,409,Cash,286,32,281.0,10,2020
2020-10-12 14:58:00,74,0,Battle Axe,Combat Tools,95,10.0,5,157.86,0,789,Cash,286,48,549.0,10,2020
2020-10-12 09:33:00,50,0,Small Axe,Hand Tools,35,1.5,4,39.39,0,158,Mobile Payment,286,12,110.0,10,2020
2020-10-12 13:13:00,64,1,Battle Axe,Combat Tools,95,10.0,6,157.86,0,947,Cash,286,48,659.0,10,2020
2020-10-12 12:49:00,38,6,Medium Axe,Hand Tools,55,3.0,5,66.02,0,330,Credit Card,286,20,230.0,10,2020
2020-10-12 11:55:00,73,11,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Mobile Payment,286,32,421.0,10,2020
2020-10-12 16:35:00,43,3,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Mobile Payment,286,32,421.0,10,2020
2020-10-12 09:58:00,81,0,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Cash,286,32,421.0,10,2020
2020-10-15 15:39:00,45,11,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Cash,289,20,276.0,10,2020
2020-10-15 14:57:00,53,6,Battle Axe,Combat Tools,95,10.0,6,157.86,0,947,Cash,289,48,659.0,10,2020
2020-10-15 11:42:00,59,0,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Cash,289,32,421.0,10,2020
2020-10-15 14:42:00,71,1,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Cash,289,32,421.0,10,2020
2020-10-15 18:29:00,60,10,Large Axe,Outdoor Equipment,75,6.0,6,102.22,0,613,Cash,289,32,421.0,10,2020
2020-10-15 10:33:00,99,9,Small Axe,Hand Tools,35,1.5,4,39.39,0,158,Credit Card,289,12,110.0,10,2020
2020-10-15 16:31:00,35,2,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Cash,289,20,276.0,10,2020
2020-10-15 14:36:00,22,1,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Cash,289,48,439.0,10,2020
2020-10-15 09:36:00,36,9,Medium Axe,Hand Tools,55,3.0,5,66.02,0,330,Mobile Payment,289,20,230.0,10,2020
2020-10-15 15:36:00,48,7,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Credit Card,289,20,276.0,10,2020
2020-10-15 16:16:00,77,2,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Cash,289,20,276.0,10,2020
2020-10-17 18:57:00,56,14,Large Axe,Outdoor Equipment,75,6.0,5,102.22,0,511,Cash,291,32,351.0,10,2020
2020-10-17 18:25:00,61,9,Medium Axe,Hand Tools,55,3.0,4,66.02,0,264,Mobile Payment,291,20,184.0,10,2020
2020-10-17 09:44:00,43,2,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Mobile Payment,291,20,276.0,10,2020
2020-10-17 15:21:00,58,1,Battle Axe,Combat Tools,95,10.0,4,157.86,0,631,Credit Card,291,48,439.0,10,2020
2020-10-17 09:02:00,77,0,Medium Axe,Hand Tools,55,3.0,6,66.02,0,396,Credit Card,291,20,276.0,10,2020
2020-10-17 16:54:00,95,0,Small Axe,Hand Tools,35,1.5,6,39.39,0,236,Cash,291,12,164.0,10,2020
