transaction_datetime,customer_id,location,product_name,category,size_cm,weight_kg,quantity,unit_price,discount,total_amount,payment_method,day_of_year,cost_price,profit,transaction_month,transaction_year
2021-08-07 11:00:00,23,0,Battle Axe,Combat Tools,95,10.0,5,171.33,0,857,Credit Card,219,69,512,8,2021
2021-08-07 12:48:00,38,14,Small Axe,Hand Tools,35,1.5,1,43.18,0,43,Cash,219,17,26,8,2021
2021-08-07 17:27:00,72,12,Medium Axe,Hand Tools,55,3.0,3,80.48,0,241,Cash,219,32,145,8,2021
2021-08-08 14:03:00,68,1,Battle Axe,Combat Tools,95,10.0,4,171.33,0,685,Credit Card,220,69,409,8,2021
2021-08-08 14:30:00,52,12,Medium Axe,Hand Tools,55,3.0,2,80.48,0,161,Mobile Payment,220,32,97,8,2021
2021-08-08 15:43:00,34,5,Battle Axe,Combat Tools,95,10.0,5,171.33,0,857,Mobile Payment,220,69,512,8,2021
2021-08-08 14:34:00,21,9,Small Axe,Hand Tools,35,1.5,4,43.18,0,173,Credit Card,220,17,105,8,2021
2021-08-08 11:19:00,43,4,Battle Axe,Combat Tools,95,10.0,4,171.33,0,685,Credit Card,220,69,409,8,2021
2021-08-08 11:31:00,86,6,Large Axe,Outdoor Equipment,75,6.0,2,120.5,0,241,Credit Card,220,48,145,8,2021
2021-08-08 14:23:00,48,8,Large Axe,Outdoor Equipment,75,6.0,5,120.5,0,602,Credit Card,220,48,362,8,2021
2021-08-08 13:39:00,31,8,Battle Axe,Combat Tools,95,10.0,5,171.33,0,857,Cash,220,69,512,8,2021
2021-08-08 13:20:00,73,1,Small Axe,Hand Tools,35,1.5,3,43.18,0,130,Credit Card,220,17,79,8,2021
2021-08-08 12:47:00,78,2,Medium Axe,Hand Tools,55,3.0,4,80.48,0,322,Mobile Payment,220,32,194,8,2021
2021-08-08 13:42:00,64,7,Large Axe,Outdoor Equipment,75,6.0,5,120.5,0,602,Mobile Payment,220,48,362,8,2021
2021-08-09 14:37:00,90,13,Small Axe,Hand Tools,35,1.5,1,43.18,0,43,Credit Card,221,17,26,8,2021
2021-08-09 14:14:00,60,2,Large Axe,Outdoor Equipment,75,6.0,3,120.5,0,362,Credit Card,221,48,218,8,2021
2021-08-09 11:04:00,38,11,Battle Axe,Combat Tools,95,10.0,2,171.33,0,343,Mobile Payment,221,69,205,8,2021
2021-08-09 10:23:00,24,14,Battle Axe,Combat Tools,95,10.0,2,171.33,0,343,Credit Card,221,69,205,8,2021
2021-08-09 09:55:00,35,1,Battle Axe,Combat Tools,95,10.0,5,171.33,0,857,Cash,221,69,512,8,2021
2021-08-09 09:16:00,38,2,Large Axe,Outdoor Equipment,75,6.0,5,120.5,0,602,Credit Card,221,48,362,8,2021
2021-08-09 09:34:00,73,13,Battle Axe,Combat Tools,95,10.0,1,171.33,0,171,Credit Card,221,69,102,8,2021
2021-08-09 09:28:00,35,4,Medium Axe,Hand Tools,55,3.0,3,80.48,0,241,Credit Card,221,32,145,8,2021
2021-08-09 09:16:00,80,11,Battle Axe,Combat Tools,95,10.0,5,171.33,0,857,Cash,221,69,512,8,2021
2021-08-09 16:43:00,37,12,Large Axe,Outdoor Equipment,75,6.0,1,120.5,0,120,Mobile Payment,221,48,72,8,2021
2021-08-09 16:32:00,81,3,Large Axe,Outdoor Equipment,75,6.0,4,120.5,0,482,Mobile Payment,221,48,290,8,2021
2021-08-09 09:37:00,25,9,Battle Axe,Combat Tools,95,10.0,5,171.33,0,857,Mobile Payment,221,69,512,8,2021
2021-08-11 12:08:00,29,0,Medium Axe,Hand Tools,55,3.0,1,80.48,0,80,Mobile Payment,223,32,48,8,2021
2021-08-11 18:35:00,25,1,Large Axe,Outdoor Equipment,75,6.0,5,120.5,0,602,Mobile Payment,223,48,362,8,2021
2021-08-11 10:19:00,94,1,Medium Axe,Hand Tools,55,3.0,5,80.48,0,402,Credit Card,223,32,242,8,2021
2021-08-11 16:10:00,78,8,Large Axe,Outdoor Equipment,75,6.0,1,120.5,0,120,Cash,223,48,72,8,2021
2021-08-11 18:24:00,93,12,Battle Axe,Combat Tools,95,10.0,4,171.33,0,685,Cash,223,69,409,8,2021
2021-08-11 13:52:00,80,1,Battle Axe,Combat Tools,95,10.0,4,171.33,0,685,Credit Card,223,69,409,8,2021
2021-08-11 15:17:00,51,5,Battle Axe,Combat Tools,95,10.0,1,171.33,0,171,Cash,223,69,102,8,2021
2021-08-11 10:25:00,38,6,Small Axe,Hand Tools,35,1.5,5,43.18,0,216,Credit Card,223,17,131,8,2021
2021-08-11 15:40:00,39,6,Small Axe,Hand Tools,35,1.5,3,43.18,0,130,Credit Card,223,17,79,8,2021
2021-08-13 15:42:00,80,14,Small Axe,Hand Tools,35,1.5,2,43.18,0,86,Cash,225,17,52,8,2021
2021-08-13 15:46:00,77,14,Large Axe,Outdoor Equipment,75,6.0,4,120.5,0,482,Cash,225,48,290,8,2021
2021-08-13 13:02:00,77,6,Battle Axe,Combat Tools,95,10.0,1,171.33,0,171,Mobile Payment,225,69,102,8,2021
2021-08-13 12:13:00,56,9,Small Axe,Hand Tools,35,1.5,4,43.18,0,173,Mobile Payment,225,17,105,8,2021
2021-08-13 12:45:00,81,6,Battle Axe,Combat Tools,95,10.0,4,171.33,0,685,Credit Card,225,69,409,8,2021
2021-08-13 12:43:00,81,13,Battle Axe,Combat Tools,95,10.0,5,171.33,0,857,Mobile Payment,225,69,512,8,2021
2021-08-13 18:13:00,21,8,Battle Axe,Combat Tools,95,10.0,1,171.33,0,171,Mobile Payment,225,69,102,8,2021
2021-08-13 14:55:00,31,9,Large Axe,Outdoor Equipment,75,6.0,3,120.5,0,362,Cash,225,48,218,8,2021
2021-08-13 18:13:00,95,9,Medium Axe,Hand Tools,55,3.0,1,80.48,0,80,Cash,225,32,48,8,2021
2021-08-13 13:13:00,28,5,Medium Axe,Hand Tools,55,3.0,5,80.48,0,402,Credit Card,225,32,242,8,2021
2021-08-13 15:22:00,90,5,Small Axe,Hand Tools,35,1.5,2,43.18,0,86,Credit Card,225,17,52,8,2021
2021-08-16 17:00:00,72,8,Large Axe,Outdoor Equipment,75,6.0,3,120.5,0,362,Credit Card,228,48,218,8,2021
2021-08-16 17:49:00,62,10,Medium Axe,Hand Tools,55,3.0,1,80.48,0,80,Cash,228,32,48,8,2021
2021-08-16 18:54:00,47,12,Medium Axe,Hand Tools,55,3.0,5,80.48,0,402,Credit Card,228,32,242,8,2021
2021-08-16 15:21:00,86,5,Battle Axe,Combat Tools,95,10.0,4,171.33,0,685,Credit Card,228,69,409,8,2021
2021-08-16 14:38:00,44,8,Small Axe,Hand Tools,35,1.5,2,43.18,0,86,Mobile Payment,228,17,52,8,2021
2021-08-16 13:09:00,79,3,Large Axe,Outdoor Equipment,75,6.0,1,120.5,0,120,Cash,228,48,72,8,2021
2021-08-16 10:37:00,35,12,Battle Axe,Combat Tools,95,10.0,1,171.33,0,171,Mobile Payment,228,69,102,8,2021
2021-08-16 14:30:00,64,3,Large Axe,Outdoor Equipment,75,6.0,4,120.5,0,482,Mobile Payment,228,48,290,8,2021
2021-08-16 13:19:00,51,4,Large Axe,Outdoor Equipment,75,6.0,1,120.5,0,120,Credit Card,228,48,72,8,2021
2021-08-16 16:20:00,20,1,Medium Axe,Hand Tools,55,3.0,2,80.48,0,161,Mobile Payment,228,32,97,8,2021
2021-08-16 10:38:00,22,2,Large Axe,Outdoor Equipment,75,6.0,1,120.5,0,120,Mobile Payment,228,48,72,8,2021
2021-08-16 13:39:00,92,3,Large Axe,Outdoor Equipment,75,6.0,3,120.5,0,362,Cash,228,48,218,8,2021
2021-08-17 14:13:00,62,4,Battle Axe,Combat Tools,95,10.0,1,171.33,0,171,Credit Card,229,69,102,8,2021
2021-08-17 13:09:00,70,4,Battle Axe,Combat Tools,95,10.0,1,171.33,0,171,Credit Card,229,69,102,8,2021
2021-08-17 10:11:00,99,0,Battle Axe,Combat Tools,95,10.0,2,171.33,0,343,Cash,229,69,205,8,2021
2021-08-17 09:14:00,85,8,Large Axe,Outdoor Equipment,75,6.0,1,120.5,0,120,Mobile Payment,229,48,72,8,2021
2021-08-17 09:35:00,45,2,Large Axe,Outdoor Equipment,75,6.0,4,120.5,0,482,Cash,229,48,290,8,2021
2021-08-17 11:22:00,85,12,Battle Axe,Combat Tools,95,10.0,4,171.33,0,685,Mobile Payment,229,69,409,8,2021
2021-08-17 14:36:00,43,6,Medium Axe,Hand Tools,55,3.0,4,80.48,0,322,Cash,229,32,194,8,2021
2021-08-17 17:46:00,35,0,Large Axe,Outdoor Equipment,75,6.0,2,120.5,0,241,Credit Card,229,48,145,8,2021
2021-08-17 15:20:00,55,11,Medium Axe,Hand Tools,55,3.0,1,80.48,0,80,Cash,229,32,48,8,2021
2021-08-17 17:34:00,58,7,Battle Axe,Combat Tools,95,10.0,3,171.33,0,514,Credit Card,229,69,307,8,2021
2021-08-17 10:39:00,95,12,Battle Axe,Combat Tools,95,10.0,1,171.33,0,171,Mobile Payment,229,69,102,8,2021
2021-08-18 13:55:00,68,4,Large Axe,Outdoor Equipment,75,6.0,3,120.5,0,362,Credit Card,230,48,218,8,2021
2021-08-18 15:20:00,51,12,Large Axe,Outdoor Equipment,75,6.0,3,120.5,0,362,Cash,230,48,218,8,2021
2021-08-18 11:48:00,23,8,Large Axe,Outdoor Equipment,75,6.0,4,120.5,0,482,Credit Card,230,48,290,8,2021
2021-08-18 13:45:00,38,6,Small Axe,Hand Tools,35,1.5,5,43.18,0,216,Cash,230,17,131,8,2021
2021-08-18 13:50:00,87,14,Battle Axe,Combat Tools,95,10.0,1,171.33,0,171,Mobile Payment,230,69,102,8,2021
2021-08-18 18:28:00,48,13,Medium Axe,Hand Tools,55,3.0,2,80.48,0,161,Cash,230,32,97,8,2021
2021-08-18 16:02:00,52,3,Small Axe,Hand Tools,35,1.5,3,43.18,0,130,Credit Card,230,17,79,8,2021
2021-08-18 15:06:00,64,8,Battle Axe,Combat Tools,95,10.0,3,171.33,0,514,Cash,230,69,307,8,2021
2021-08-18 18:14:00,87,8,Battle Axe,Combat Tools,95,10.0,3,171.33,0,514,Cash,230,69,307,8,2021
2021-08-21 15:43:00,35,5,Medium Axe,Hand Tools,55,3.0,5,80.48,0,402,Credit Card,233,32,242,8,2021
2021-08-21 16:30:00,62,1,Battle Axe,Combat Tools,95,10.0,1,171.33,0,171,Mobile Payment,233,69,102,8,2021
2021-08-21 10:41:00,47,8,Battle Axe,Combat Tools,95,10.0,3,171.33,0,514,Credit Card,233,69,307,8,2021
2021-08-21 13:11:00,59,4,Medium Axe,Hand Tools,55,3.0,2,80.48,0,161,Mobile Payment,233,32,97,8,2021
2021-08-21 17:53:00,28,2,Large Axe,Outdoor Equipment,75,6.0,3,120.5,0,362,Credit Card,233,48,218,8,2021
2021-08-21 09:44:00,65,10,Medium Axe,Hand Tools,55,3.0,2,80.48,0,161,Credit Card,233,32,97,8,2021
2021-08-21 09:21:00,23,2,Large Axe,Outdoor Equipment,75,6.0,4,120.5,0,482,Mobile Payment,233,48,290,8,2021
2021-08-21 18:25:00,70,8,Large Axe,Outdoor Equipment,75,6.0,1,120.5,0,120,Mobile Payment,233,48,72,8,2021
2021-08-21 12:59:00,97,1,Small Axe,Hand Tools,35,1.5,5,43.18,0,216,Cash,233,17,131,8,2021
2021-08-21 15:11:00,63,14,Large Axe,Outdoor Equipment,75,6.0,2,120.5,0,241,Mobile Payment,233,48,145,8,2021
2021-08-21 11:58:00,99,5,Battle Axe,Combat Tools,95,10.0,1,171.33,0,171,Mobile Payment,233,69,102,8,2021
2021-08-21 11:22:00,83,2,Battle Axe,Combat Tools,95,10.0,5,171.33,0,857,Cash,233,69,512,8,2021
2021-08-24 11:58:00,38,0,Large Axe,Outdoor Equipment,75,6.0,3,120.5,0,362,Mobile Payment,236,48,218,8,2021
2021-08-24 13:55:00,57,13,Large Axe,Outdoor Equipment,75,6.0,2,120.5,0,241,Cash,236,48,145,8,2021
2021-08-24 15:17:00,60,12,Battle Axe,Combat Tools,95,10.0,3,171.33,0,514,Credit Card,236,69,307,8,2021
2021-08-24 13:37:00,92,5,Battle Axe,Combat Tools,95,10.0,4,171.33,0,685,Mobile Payment,236,69,409,8,2021
2021-08-24 17:37:00,67,10,Large Axe,Outdoor Equipment,75,6.0,4,120.5,0,482,Credit Card,236,48,290,8,2021
2021-08-24 09:20:00,27,1,Battle Axe,Combat Tools,95,10.0,3,171.33,0,514,Credit Card,236,69,307,8,2021
2021-08-24 11:03:00,81,4,Large Axe,Outdoor Equipment,75,6.0,1,120.5,0,120,Mobile Payment,236,48,72,8,2021
2021-08-24 16:18:00,71,7,Battle Axe,Combat Tools,95,10.0,4,171.33,0,685,Cash,236,69,409,8,2021
2021-08-24 17:25:00,70,14,Battle Axe,Combat Tools,95,10.0,3,171.33,0,514,Credit Card,236,69,307,8,2021
2021-08-26 17:35:00,71,0,Medium Axe,Hand Tools,55,3.0,2,80.48,0,161,Credit Card,238,32,97,8,2021
2021-08-26 18:43:00,36,12,Small Axe,Hand Tools,35,1.5,1,43.18,0,43,Credit Card,238,17,26,8,2021
2021-08-26 14:59:00,67,0,Medium Axe,Hand Tools,55,3.0,2,80.48,0,161,Cash,238,32,97,8,2021
2021-08-26 09:23:00,47,14,Small Axe,Hand Tools,35,1.5,5,43.18,0,216,Credit Card,238,17,131,8,2021
2021-08-26 16:34:00,38,10,Medium Axe,Hand Tools,55,3.0,5,80.48,0,402,Credit Card,238,32,242,8,2021
2021-08-26 18:08:00,71,7,Battle Axe,Combat Tools,95,10.0,1,171.33,0,171,Credit Card,238,69,102,8,2021
2021-08-26 09:52:00,70,6,Battle Axe,Combat Tools,95,10.0,5,171.33,0,857,Cash,238,69,512,8,2021
2021-08-26 11:49:00,44,13,Medium Axe,Hand Tools,55,3.0,5,80.48,0,402,Cash,238,32,242,8,2021
2021-08-26 11:10:00,41,3,Large Axe,Outdoor Equipment,75,6.0,4,120.5,0,482,Cash,238,48,290,8,2021
2021-08-26 10:40:00,65,5,Battle Axe,Combat Tools,95,10.0,2,171.33,0,343,Cash,238,69,205,8,2021
2021-08-26 15:33:00,49,3,Medium Axe,Hand Tools,55,3.0,4,80.48,0,322,Credit Card,238,32,194,8,2021
2021-08-26 15:19:00,45,0,Large Axe,Outdoor Equipment,75,6.0,2,120.5,0,241,Cash,238,48,145,8,2021
2021-08-27 17:52:00,58,7,Large Axe,Outdoor Equipment,75,6.0,3,120.5,0,362,Credit Card,239,48,218,8,2021
2021-08-27 11:43:00,43,3,Small Axe,Hand Tools,35,1.5,5,43.18,0,216,Mobile Payment,239,17,131,8,2021
2021-08-27 12:45:00,68,10,Large Axe,Outdoor Equipment,75,6.0,4,120.5,0,482,Credit Card,239,48,290,8,2021
2021-08-27 09:18:00,93,6,Large Axe,Outdoor Equipment,75,6.0,2,120.5,0,241,Cash,239,48,145,8,2021
2021-08-27 12:10:00,35,12,Battle Axe,Combat Tools,95,10.0,3,171.33,0,514,Credit Card,239,69,307,8,2021
2021-08-27 09:19:00,59,9,Large Axe,Outdoor Equipment,75,6.0,5,120.5,0,602,Cash,239,48,362,8,2021
2021-08-27 15:18:00,68,2,Medium Axe,Hand Tools,55,3.0,4,80.48,0,322,Cash,239,32,194,8,2021
2021-08-27 14:34:00,56,5,Large Axe,Outdoor Equipment,75,6.0,1,120.5,0,120,Credit Card,239,48,72,8,2021
2021-08-27 18:45:00,31,5,Medium Axe,Hand Tools,55,3.0,4,80.48,0,322,Mobile Payment,239,32,194,8,2021
2021-08-27 10:36:00,32,9,Large Axe,Outdoor Equipment,75,6.0,1,120.5,0,120,Credit Card,239,48,72,8,2021
2021-08-27 17:26:00,36,4,Battle Axe,Combat Tools,95,10.0,2,171.33,0,343,Credit Card,239,69,205,8,2021
2021-08-28 13:24:00,100,12,Battle Axe,Combat Tools,95,10.0,5,171.33,0,857,Mobile Payment,240,69,512,8,2021
2021-08-28 14:07:00,38,10,Small Axe,Hand Tools,35,1.5,3,43.18,0,130,Cash,240,17,79,8,2021
2021-08-28 14:22:00,39,2,Small Axe,Hand Tools,35,1.5,2,43.18,0,86,Credit Card,240,17,52,8,2021
2021-08-28 12:22:00,50,12,Large Axe,Outdoor Equipment,75,6.0,1,120.5,0,120,Credit Card,240,48,72,8,2021
2021-08-28 15:54:00,51,6,Large Axe,Outdoor Equipment,75,6.0,1,120.5,0,120,Cash,240,48,72,8,2021
2021-08-28 10:35:00,76,7,Medium Axe,Hand Tools,55,3.0,1,80.48,0,80,Mobile Payment,240,32,48,8,2021
2021-08-28 09:16:00,99,1,Large Axe,Outdoor Equipment,75,6.0,3,120.5,0,362,Cash,240,48,218,8,2021
2021-08-28 14:39:00,34,14,Large Axe,Outdoor Equipment,75,6.0,3,120.5,0,362,Credit Card,240,48,218,8,2021
2021-08-28 17:40:00,47,8,Battle Axe,Combat Tools,95,10.0,2,171.33,0,343,Credit Card,240,69,205,8,2021
2021-08-30 10:39:00,95,3,Battle Axe,Combat Tools,95,10.0,5,174.18,0,871,Mobile Payment,242,70,521,8,2021
2021-08-30 11:58:00,76,10,Medium Axe,Hand Tools,55,3.0,2,80.48,0,161,Mobile Payment,242,32,97,8,2021
2021-08-30 13:17:00,30,10,Large Axe,Outdoor Equipment,75,6.0,3,120.5,0,362,Credit Card,242,48,218,8,2021
2021-08-30 16:12:00,95,0,Large Axe,Outdoor Equipment,75,6.0,2,120.5,0,241,Credit Card,242,48,145,8,2021
2021-08-30 15:09:00,57,3,Medium Axe,Hand Tools,55,3.0,5,80.48,0,402,Mobile Payment,242,32,242,8,2021
2021-08-30 14:30:00,49,13,Medium Axe,Hand Tools,55,3.0,4,80.48,0,322,Mobile Payment,242,32,194,8,2021
2021-08-30 18:04:00,89,13,Battle Axe,Combat Tools,95,10.0,4,174.18,0,697,Credit Card,242,70,417,8,2021
2021-08-30 11:04:00,91,14,Large Axe,Outdoor Equipment,75,6.0,2,120.5,0,241,Cash,242,48,145,8,2021
2021-08-30 16:21:00,69,8,Battle Axe,Combat Tools,95,10.0,5,174.18,0,871,Mobile Payment,242,70,521,8,2021
2021-08-30 13:15:00,32,3,Battle Axe,Combat Tools,95,10.0,1,174.18,0,174,Credit Card,242,70,104,8,2021
2021-09-02 09:49:00,92,10,Battle Axe,Combat Tools,95,10.0,1,174.18,0,174,Cash,245,70,104,9,2021
2021-09-02 16:31:00,63,10,Battle Axe,Combat Tools,95,10.0,1,174.18,0,174,Credit Card,245,70,104,9,2021
2021-09-02 15:02:00,67,11,Large Axe,Outdoor Equipment,75,6.0,3,120.5,0,362,Cash,245,48,218,9,2021
2021-09-02 11:44:00,67,1,Large Axe,Outdoor Equipment,75,6.0,3,120.5,0,362,Mobile Payment,245,48,218,9,2021
2021-09-02 16:39:00,28,6,Medium Axe,Hand Tools,55,3.0,4,80.48,0,322,Mobile Payment,245,32,194,9,2021
2021-09-02 16:43:00,68,9,Medium Axe,Hand Tools,55,3.0,3,80.48,0,241,Credit Card,245,32,145,9,2021
2021-09-02 12:16:00,41,6,Large Axe,Outdoor Equipment,75,6.0,1,120.5,0,120,Mobile Payment,245,48,72,9,2021
2021-09-02 10:36:00,23,4,Medium Axe,Hand Tools,55,3.0,1,80.48,0,80,Mobile Payment,245,32,48,9,2021
2021-09-02 17:44:00,37,10,Small Axe,Hand Tools,35,1.5,2,43.18,0,86,Mobile Payment,245,17,52,9,2021
2021-09-02 13:47:00,52,9,Medium Axe,Hand Tools,55,3.0,1,80.48,0,80,Cash,245,32,48,9,2021
2021-09-02 12:08:00,31,0,Battle Axe,Combat Tools,95,10.0,3,174.18,0,523,Credit Card,245,70,313,9,2021
2021-09-02 11:41:00,21,9,Medium Axe,Hand Tools,55,3.0,4,80.48,0,322,Mobile Payment,245,32,194,9,2021
2021-09-04 14:48:00,38,2,Large Axe,Outdoor Equipment,75,6.0,1,120.5,0,120,Credit Card,247,48,72,9,2021
2021-09-04 10:22:00,33,3,Small Axe,Hand Tools,35,1.5,1,43.18,0,43,Cash,247,17,26,9,2021
2021-09-04 09:37:00,35,3,Battle Axe,Combat Tools,95,10.0,5,174.18,0,871,Mobile Payment,247,70,521,9,2021
2021-09-04 17:01:00,42,9,Battle Axe,Combat Tools,95,10.0,5,174.18,0,871,Credit Card,247,70,521,9,2021
2021-09-04 10:30:00,96,0,Battle Axe,Combat Tools,95,10.0,2,174.18,0,348,Cash,247,70,208,9,2021
2021-09-04 15:37:00,79,8,Battle Axe,Combat Tools,95,10.0,2,174.18,0,348,Credit Card,247,70,208,9,2021
2021-09-04 13:42:00,54,4,Large Axe,Outdoor Equipment,75,6.0,2,120.5,0,241,Cash,247,48,145,9,2021
2021-09-04 15:40:00,47,5,Small Axe,Hand Tools,35,1.5,2,43.18,0,86,Cash,247,17,52,9,2021
2021-09-04 09:13:00,80,3,Battle Axe,Combat Tools,95,10.0,4,174.18,0,697,Credit Card,247,70,417,9,2021
2021-09-04 17:02:00,69,10,Medium Axe,Hand Tools,55,3.0,4,80.48,0,322,Cash,247,32,194,9,2021
2021-09-05 14:24:00,60,6,Battle Axe,Combat Tools,95,10.0,3,174.18,0,523,Credit Card,248,70,313,9,2021
2021-09-05 16:27:00,70,3,Large Axe,Outdoor Equipment,75,6.0,1,120.5,0,120,Mobile Payment,248,48,72,9,2021
2021-09-05 14:00:00,36,2,Large Axe,Outdoor Equipment,75,6.0,2,120.5,0,241,Mobile Payment,248,48,145,9,2021
2021-09-05 17:25:00,82,4,Small Axe,Hand Tools,35,1.5,2,43.18,0,86,Cash,248,17,52,9,2021
2021-09-05 09:41:00,55,3,Medium Axe,Hand Tools,55,3.0,4,80.48,0,322,Mobile Payment,248,32,194,9,2021
2021-09-05 18:29:00,43,2,Large Axe,Outdoor Equipment,75,6.0,4,120.5,0,482,Credit Card,248,48,290,9,2021
2021-09-05 16:20:00,49,10,Large Axe,Outdoor Equipment,75,6.0,2,120.5,0,241,Credit Card,248,48,145,9,2021
2021-09-05 11:42:00,28,3,Large Axe,Outdoor Equipment,75,6.0,4,120.5,0,482,Mobile Payment,248,48,290,9,2021
2021-09-05 09:42:00,70,0,Medium Axe,Hand Tools,55,3.0,2,80.48,0,161,Credit Card,248,32,97,9,2021
2021-09-05 15:33:00,23,10,Small Axe,Hand Tools,35,1.5,3,43.18,0,130,Mobile Payment,248,17,79,9,2021
2021-09-05 10:34:00,40,6,Battle Axe,Combat Tools,95,10.0,1,174.18,0,174,Mobile Payment,248,70,104,9,2021
2021-09-05 17:01:00,85,7,Battle Axe,Combat Tools,95,10.0,4,174.18,0,697,Cash,248,70,417,9,2021
2021-09-08 15:38:00,35,13,Medium Axe,Hand Tools,55,3.0,5,80.48,0,402,Mobile Payment,251,32,242,9,2021
2021-09-08 18:25:00,50,11,Large Axe,Outdoor Equipment,75,6.0,4,120.5,0,482,Credit Card,251,48,290,9,2021
2021-09-08 14:30:00,91,10,Large Axe,Outdoor Equipment,75,6.0,2,120.5,0,241,Mobile Payment,251,48,145,9,2021
2021-09-08 17:27:00,78,10,Medium Axe,Hand Tools,55,3.0,5,80.48,0,402,Credit Card,251,32,242,9,2021
2021-09-08 09:33:00,58,4,Battle Axe,Combat Tools,95,10.0,4,174.18,0,697,Cash,251,70,417,9,2021
2021-09-08 14:00:00,49,7,Battle Axe,Combat Tools,95,10.0,1,174.18,0,174,Credit Card,251,70,104,9,2021
2021-09-08 09:38:00,69,9,Battle Axe,Combat Tools,95,10.0,5,174.18,0,871,Cash,251,70,521,9,2021
2021-09-08 12:15:00,71,2,Small Axe,Hand Tools,35,1.5,3,44.15,0,132,Mobile Payment,251,18,78,9,2021
2021-09-11 18:11:00,81,2,Large Axe,Outdoor Equipment,75,6.0,3,120.5,0,362,Credit Card,254,48,218,9,2021
2021-09-11 15:43:00,94,1,Battle Axe,Combat Tools,95,10.0,4,174.18,0,697,Credit Card,254,70,417,9,2021
2021-09-11 16:47:00,35,5,Large Axe,Outdoor Equipment,75,6.0,2,120.5,0,241,Credit Card,254,48,145,9,2021
2021-09-11 15:21:00,58,13,Battle Axe,Combat Tools,95,10.0,2,174.18,0,348,Cash,254,70,208,9,2021
2021-09-11 13:31:00,24,7,Battle Axe,Combat Tools,95,10.0,3,174.18,0,523,Mobile Payment,254,70,313,9,2021
2021-09-11 11:44:00,93,1,Medium Axe,Hand Tools,55,3.0,4,80.48,0,322,Credit Card,254,32,194,9,2021
2021-09-11 11:45:00,85,0,Battle Axe,Combat Tools,95,10.0,1,174.18,0,174,Mobile Payment,254,70,104,9,2021
2021-09-11 15:56:00,35,1,Large Axe,Outdoor Equipment,75,6.0,3,120.5,0,362,Credit Card,254,48,218,9,2021
2021-09-11 11:17:00,44,7,Medium Axe,Hand Tools,55,3.0,1,80.48,0,80,Cash,254,32,48,9,2021
2021-09-12 18:42:00,39,2,Small Axe,Hand Tools,35,1.5,4,44.15,0,177,Mobile Payment,255,18,105,9,2021
2021-09-12 12:31:00,76,7,Medium Axe,Hand Tools,55,3.0,3,80.48,0,241,Credit Card,255,32,145,9,2021
2021-09-12 10:48:00,80,0,Medium Axe,Hand Tools,55,3.0,4,80.48,0,322,Cash,255,32,194,9,2021
2021-09-12 09:14:00,99,10,Battle Axe,Combat Tools,95,10.0,5,174.18,0,871,Mobile Payment,255,70,521,9,2021
2021-09-12 16:17:00,91,11,Medium Axe,Hand Tools,55,3.0,1,80.48,0,80,Credit Card,255,32,48,9,2021
2021-09-12 10:29:00,96,14,Large Axe,Outdoor Equipment,75,6.0,2,120.5,0,241,Cash,255,48,145,9,2021
2021-09-12 12:30:00,67,10,Battle Axe,Combat Tools,95,10.0,3,174.18,0,523,Mobile Payment,255,70,313,9,2021
2021-09-12 10:18:00,23,2,Medium Axe,Hand Tools,55,3.0,1,80.48,0,80,Cash,255,32,48,9,2021
2021-09-12 10:06:00,89,6,Battle Axe,Combat Tools,95,10.0,2,174.18,0,348,Cash,255,70,208,9,2021
2021-09-14 14:53:00,41,4,Battle Axe,Combat Tools,95,10.0,4,174.18,0,697,Mobile Payment,257,70,417,9,2021
2021-09-14 16:11:00,72,10,Medium Axe,Hand Tools,55,3.0,2,80.48,0,161,Mobile Payment,257,32,97,9,2021
2021-09-14 18:03:00,85,3,Battle Axe,Combat Tools,95,10.0,3,174.18,0,523,Mobile Payment,257,70,313,9,2021
2021-09-14 10:29:00,20,9,Large Axe,Outdoor Equipment,75,6.0,1,120.5,0,120,Mobile Payment,257,48,72,9,2021
2021-09-14 09:21:00,23,10,Large Axe,Outdoor Equipment,75,6.0,1,120.5,0,120,Credit Card,257,48,72,9,2021
2021-09-14 14:43:00,48,5,Battle Axe,Combat Tools,95,10.0,1,174.18,0,174,Credit Card,257,70,104,9,2021
2021-09-14 09:55:00,30,11,Medium Axe,Hand Tools,55,3.0,4,80.48,0,322,Mobile Payment,257,32,194,9,2021
2021-09-14 15:39:00,46,2,Large Axe,Outdoor Equipment,75,6.0,1,120.5,0,120,Mobile Payment,257,48,72,9,2021
2021-09-16 14:07:00,20,7,Battle Axe,Combat Tools,95,10.0,4,174.18,0,697,Mobile Payment,259,70,417,9,2021
2021-09-16 16:51:00,60,9,Medium Axe,Hand Tools,55,3.0,3,80.48,0,241,Cash,259,32,145,9,2021
2021-09-16 10:02:00,49,2,Battle Axe,Combat Tools,95,10.0,5,174.18,0,871,Credit Card,259,70,521,9,2021
2021-09-16 10:03:00,69,1,Battle Axe,Combat Tools,95,10.0,1,174.18,0,174,Credit Card,259,70,104,9,2021
2021-09-16 17:30:00,42,3,Battle Axe,Combat Tools,95,10.0,1,174.18,0,174,Mobile Payment,259,70,104,9,2021
2021-09-16 12:39:00,41,7,Battle Axe,Combat Tools,95,10.0,3,174.18,0,523,Credit Card,259,70,313,9,2021
